eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23120002,2024052410415673848,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415673848,0,5915,20,20,0,0,100,37.403448,127.160120,137.722160,39,39,1,0,0x70428f22
1,31,23120002,2024052410415683883,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415683883,0,5915,20,20,0,0,100,37.403448,127.160120,137.723520,40,40,1,0,0x3935227a
1,31,23120002,2024052410415693954,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415693954,0,5915,20,20,0,0,100,37.403448,127.160120,137.722592,41,41,1,0,0xfac1bc29
1,31,23120002,2024052410415703979,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415703979,0,5915,20,20,0,0,100,37.403448,127.160120,137.719456,42,42,0,0,0x411d3762
1,31,23120002,2024052410415713995,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415713995,0,5915,20,20,0,0,100,37.403448,127.160120,137.721984,43,43,0,0,0x7734602c
1,31,23120002,2024052410415724071,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415724071,0,5915,20,20,0,0,100,37.403448,127.160120,137.718368,44,44,0,0,0x5c5f34d
1,31,23120002,2024052410415734104,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415734104,0,5915,20,20,0,0,100,37.403448,127.160120,137.716880,45,45,0,0,0xa2e0e61b
1,31,23120002,2024052410415744168,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415744168,0,5915,20,20,0,0,100,37.403448,127.160120,137.717424,46,46,0,0,0xd526b7d7
1,31,23120002,2024052410415754268,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415754268,0,5915,20,20,0,0,100,37.403448,127.160120,137.711824,47,47,0,0,0x5fde04ed
1,31,23120002,2024052410415764363,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415764363,0,5915,20,20,0,0,100,37.403448,127.160120,137.711632,48,48,0,0,0xbecd5b52
1,31,23120002,2024052410415774495,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415774495,0,5915,20,20,0,0,100,37.403448,127.160120,137.710512,49,49,0,0,0x8f85a408
1,31,23120002,2024052410415784523,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415784523,0,5915,20,20,0,0,100,37.403448,127.160120,137.713152,50,50,0,0,0x84550232
1,31,23120002,2024052410415794544,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415794544,0,5915,20,20,0,0,100,37.403448,127.160120,137.712864,51,51,0,0,0x35ced703
1,31,23120002,2024052410415804607,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415804607,0,5915,20,20,0,0,100,37.403448,127.160120,137.710304,52,52,0,0,0xdab6b00c
1,31,23120002,2024052410415814664,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415814664,0,5915,20,20,0,0,100,37.403448,127.160120,137.714240,53,53,0,0,0x16f12d1
1,31,23120002,2024052410415824696,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415824696,0,5915,20,20,0,0,100,37.403448,127.160120,137.709968,54,54,0,0,0x8fb93513
1,31,23120002,2024052410415834721,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415834721,0,5915,20,20,0,0,100,37.403448,127.160120,137.708896,55,55,0,0,0xf8980640
1,31,23120002,2024052410415844741,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415844741,0,5915,20,20,0,0,100,37.403448,127.160120,137.703952,56,56,0,0,0x18dcd092
1,31,23120002,2024052410415854802,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415854802,0,5915,20,20,0,0,100,37.403448,127.160120,137.706112,57,57,0,0,0xf470f0db
1,31,23120002,2024052410415864858,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415864858,0,5915,20,20,0,0,100,37.403448,127.160120,137.707488,58,58,0,0,0x8372b722
1,31,23120002,2024052410415874888,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415874888,0,5915,20,20,0,0,100,37.403448,127.160120,137.705040,59,59,0,0,0xa7c2de79
1,31,23120002,2024052410415884913,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415884913,0,5915,20,20,0,0,100,37.403448,127.160120,137.699264,60,60,0,0,0xb2a362d1
1,31,23120002,2024052410415894931,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415894931,0,5915,20,20,0,0,100,37.403448,127.160120,137.698048,61,61,0,0,0xe6d8a77a
1,31,23120002,2024052410415904989,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415904989,0,5915,20,20,0,0,100,37.403448,127.160120,137.697200,62,62,0,0,0xa55d9d41
1,31,23120002,2024052410415915041,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415915041,0,5915,20,20,0,0,100,37.403448,127.160120,137.695648,63,63,0,0,0xef4c5f76
1,31,23120002,2024052410415925069,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415925069,0,5915,20,20,0,0,100,37.403448,127.160120,137.694080,64,64,0,0,0xb6099c20
1,31,23120002,2024052410415935092,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415935092,0,5915,20,20,0,0,100,37.403448,127.160120,137.693904,65,65,0,0,0x6ee86727
1,31,23120002,2024052410415945109,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415945109,0,5915,20,20,0,0,100,37.403448,127.160120,137.693504,66,66,0,0,0x4444d51a
1,31,23120002,2024052410415955166,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415955166,0,5915,20,20,0,0,100,37.403448,127.160120,137.691616,67,67,0,0,0xa4dba2dd
1,31,23120002,2024052410415965195,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415965195,0,5915,20,20,0,0,100,37.403448,127.160120,137.686832,68,68,0,0,0x2cc933fa
1,31,23120002,2024052410415975219,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415975219,0,5915,20,20,0,0,100,37.403448,127.160120,137.687376,69,69,0,0,0x50f8d62a
1,31,23120002,2024052410415985239,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415985239,0,5915,20,20,0,0,100,37.403448,127.160120,137.676912,70,70,0,0,0x31b01a30
1,31,23120002,2024052410415995296,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415995296,0,5915,20,20,0,0,100,37.403448,127.160120,137.670432,71,71,0,0,0x7f35eeea
1,31,23120002,2024052410420005347,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420005347,0,5915,20,20,0,0,100,37.403448,127.160120,137.662560,72,72,0,0,0xee6a5d88
1,31,23120002,2024052410420015372,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420015372,0,5915,20,20,0,0,100,37.403448,127.160120,137.652384,73,73,0,0,0x4076c67c
1,31,23120002,2024052410420025394,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420025394,0,5915,20,20,0,0,100,37.403448,127.160120,137.645760,74,74,0,0,0x8869643a
1,31,23120002,2024052410420035410,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420035410,0,5915,20,20,0,0,100,37.403448,127.160120,137.640272,75,75,0,0,0x7ed6fb77
1,31,23120002,2024052410420045464,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420045464,0,5915,20,20,0,0,100,37.403448,127.160120,137.633808,76,76,0,0,0x12f4068
1,31,23120002,2024052410420055513,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420055513,0,5915,20,20,0,0,100,37.403448,127.160120,137.626976,77,77,0,0,0x5eee5a0a
1,31,23120002,2024052410420065538,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420065538,0,5915,20,20,0,0,100,37.403448,127.160120,137.619632,78,78,0,0,0xf100681c
1,31,23120002,2024052410420075558,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420075558,0,5915,20,20,0,0,100,37.403448,127.160120,137.615184,79,79,0,0,0x4691171a
1,31,23120002,2024052410420085612,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420085612,0,5915,20,20,0,0,100,37.403448,127.160120,137.603408,80,80,0,0,0x4285ed6d
1,31,23120002,2024052410420095661,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420095661,0,5915,20,20,0,0,100,37.403448,127.160120,137.599968,81,81,0,0,0x359be56c
1,31,23120002,2024052410420105684,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420105684,0,5915,20,20,0,0,100,37.403448,127.160120,137.595024,82,82,0,0,0xe2ecbbb2
1,31,23120002,2024052410420115706,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420115706,0,5915,20,20,0,0,100,37.403448,127.160120,137.584048,83,83,0,0,0x9c969b01
1,31,23120002,2024052410420125724,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420125724,0,5915,20,20,0,0,100,37.403448,127.160120,137.577904,84,84,0,0,0xaf8aa446
1,31,23120002,2024052410420135776,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420135776,0,5915,20,20,0,0,100,37.403448,127.160120,137.579024,85,85,0,0,0x69a3a15c
1,31,23120002,2024052410420145824,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420145824,0,5915,20,20,0,0,100,37.403448,127.160120,137.568016,86,86,0,0,0x219c0195
1,31,23120002,2024052410420155849,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420155849,0,5915,20,20,0,0,100,37.403448,127.160120,137.562512,87,87,0,0,0xfcbe621b
1,31,23120002,2024052410420165870,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420165870,0,5915,20,20,0,0,100,37.403448,127.160120,137.554400,88,88,0,0,0xd54d7026
1,31,23120002,2024052410420175887,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420175887,0,5915,20,20,0,0,100,37.403448,127.160120,137.552528,89,89,0,0,0xbb4c98f4
1,31,23120002,2024052410420185939,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420185939,0,5915,20,20,0,0,100,37.403448,127.160120,137.551824,90,90,0,0,0x9cd18e34
1,31,23120002,2024052410420195986,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420195986,0,5915,20,20,0,0,100,37.403448,127.160120,137.550672,91,91,0,0,0xb6600b24
1,31,23120002,2024052410420206009,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420206009,0,5915,20,20,0,0,100,37.403448,127.160120,137.545488,92,92,0,0,0xa6af0822
1,31,23120002,2024052410420216029,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420216029,0,5915,20,20,0,0,100,37.403448,127.160120,137.535312,93,93,0,0,0x1e343511
1,31,23120002,2024052410420226070,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420226070,0,5915,20,20,0,0,100,37.403448,127.160120,137.536608,94,94,0,0,0xd5ba2f19
1,31,23120002,2024052410420236101,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420236101,0,5915,20,20,0,0,100,37.403448,127.160120,137.533424,95,95,0,0,0x400d06a7
1,31,23120002,2024052410420246122,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420246122,0,5915,20,20,0,0,100,37.403448,127.160120,137.525632,96,96,0,0,0xb3b62434
1,31,23120002,2024052410420256145,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420256145,0,5915,20,20,0,0,100,37.403448,127.160120,137.526016,97,97,0,0,0x78cfb6fd
1,31,23120002,2024052410420266161,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410420266161,0,5915,20,20,0,0,100,37.403448,127.160120,137.516768,98,98,0,0,0xf64ef62c
