eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,eChannel,sPower,eBandwidth,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unTotalCommDevCnt,usRssi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23040015,2024042417383679903,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595322339,2022042903203383310,2024042417383679903,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401424,0.000000,223,23,0,0,0x4e6c9b83,2023091414595322558,2022042902524272684,2024042417383679642,219,-679110626,-261,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,223,0,100.000,0.000
1,31,23040015,2024042417383689936,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595332372,2022042903203393349,2024042417383689936,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401424,0.000000,224,24,0,0,0x902e469f,2023091414595333162,2022042902524283288,2024042417383690714,790,-679110061,778,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,224,0,100.000,0.000
1,31,23040015,2024042417383699971,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595342395,2022042903203403379,2024042417383699971,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401425,0.000000,225,25,0,0,0x659c886b,2023091414595343506,2022042902524293633,2024042417383700780,1111,-679109746,809,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,225,0,100.000,0.000
1,31,23040015,2024042417383710005,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595352420,2022042903203413410,2024042417383710005,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401425,0.000000,226,26,0,0,0x92ab5146,2023091414595352961,2022042902524303085,2024042417383710846,541,-679110325,841,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,226,0,100.000,0.000
1,31,23040015,2024042417383720039,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595362462,2022042903203423444,2024042417383720039,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401425,0.000000,227,27,0,0,0x671a7c18,2023091414595363412,2022042902524313537,2024042417383720901,950,-679109907,862,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,227,0,100.000,0.000
1,31,23040015,2024042417383730052,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595372459,2022042903203433447,2024042417383730052,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401425,0.000000,228,28,0,0,0xef27e4,2023091414595373014,2022042902524323142,2024042417383730989,555,-679110305,937,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,228,0,100.000,0.000
1,31,23040015,2024042417383740086,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595382484,2022042903203443480,2024042417383740086,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401425,0.000000,229,29,0,0,0x5c2b4dc3,2023091414595382758,2022042902524332881,2024042417383740048,274,-679110599,-38,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,229,0,100.000,0.000
1,31,23040015,2024042417383750121,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595392515,2022042903203453512,2024042417383750121,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401425,0.000000,230,30,0,0,0x211915b,2023091414595393160,2022042902524343291,2024042417383751122,645,-679110221,1001,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,230,0,100.000,0.000
1,31,23040015,2024042417383760154,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595402541,2022042903203463545,2024042417383760154,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401425,0.000000,231,31,0,0,0xca7bbe31,2023091414595403362,2022042902524353487,2024042417383761189,821,-679110058,1035,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,231,0,100.000,0.000
1,31,23040015,2024042417383770189,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595412611,2022042903203473578,2024042417383770189,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401425,0.000000,232,32,0,0,0x96c708d0,2023091414595413011,2022042902524363140,2024042417383770250,400,-679110438,61,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,232,0,100.000,0.000
1,31,23040015,2024042417383780223,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595422643,2022042903203483608,2024042417383780223,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401426,0.000000,233,33,0,0,0xfc89efc4,2023091414595422857,2022042902524372986,2024042417383780318,214,-679110622,95,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,233,0,100.000,0.000
1,31,23040015,2024042417383790256,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595432672,2022042903203493637,2024042417383790256,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401426,0.000000,234,34,0,0,0xf9529,2023091414595433212,2022042902524383339,2024042417383790385,540,-679110298,129,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,234,0,100.000,0.000
1,31,23040015,2024042417383800290,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595442673,2022042903203503668,2024042417383800290,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646588,128.401426,0.000000,235,35,0,0,0x381a1296,2023091414595443363,2022042902524393490,2024042417383800451,690,-679110178,161,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,235,0,100.000,0.000
1,31,23040015,2024042417383810324,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595452703,2022042903203513700,2024042417383810324,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401426,0.000000,236,36,0,0,0x2fba9fc5,2023091414595453616,2022042902524403743,2024042417383811524,913,-679109957,1200,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,236,0,100.000,0.000
1,31,23040015,2024042417383820358,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595452703,2022042903203523722,2024042417383820358,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401426,0.000000,237,37,0,0,0x2d3c676a,2023091414595453616,2022042902524403743,2024042417383820571,913,-679119979,213,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,237,0,100.000,0.000
1,31,23040015,2024042417383830392,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595472776,2022042903203533747,2024042417383830392,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401426,0.000000,238,38,0,0,0x19e9eaaa,2023091414595473360,2022042902524423488,2024042417383830642,584,-679110259,250,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,238,0,100.000,0.000
1,31,23040015,2024042417383840426,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595482787,2022042903203543786,2024042417383840426,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401427,0.000000,239,39,0,0,0xc28f4d4a,2023091414595483758,2022042902524433885,2024042417383840726,971,-679109901,300,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,239,0,100.000,0.000
1,31,23040015,2024042417383850457,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595492857,2022042903203553804,2024042417383850457,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401427,0.000000,240,40,0,0,0x14ac24c4,2023091414595493710,2022042902524443843,2024042417383850794,853,-679109961,337,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,240,0,100.000,0.000
1,31,23040015,2024042417383860489,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595502864,2022042903203563834,2024042417383860489,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401427,0.000000,241,41,0,0,0x9b3b48a3,2023091414595503558,2022042902524453686,2024042417383860860,694,-679110148,371,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,241,0,100.000,0.000
1,31,23040015,2024042417383870523,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595512897,2022042903203573874,2024042417383870523,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401427,0.000000,242,42,0,0,0xac649978,2023091414595513406,2022042902524463535,2024042417383870927,509,-679110339,404,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,242,0,100.000,0.000
1,31,23040015,2024042417383880537,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595522906,2022042903203583887,2024042417383880537,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401427,0.000000,243,43,0,0,0x3e7d4328,2023091414595523707,2022042902524473839,2024042417383880994,801,-679110048,457,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,243,0,100.000,0.000
1,31,23040015,2024042417383890571,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595532969,2022042903203593915,2024042417383890571,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401427,0.000000,244,44,0,0,0xa34e4777,2023091414595534061,2022042902524484191,2024042417383891060,1092,-679109724,489,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,244,0,100.000,0.000
1,31,23040015,2024042417383900605,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595543008,2022042903203603956,2024042417383900605,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401427,0.000000,245,45,0,0,0xc8d5f057,2023091414595543756,2022042902524493886,2024042417383901127,748,-679110070,522,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,245,0,100.000,0.000
1,31,23040015,2024042417383910636,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595553036,2022042903203613974,2024042417383910636,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646589,128.401427,0.000000,246,46,0,0,0x19c469c5,2023091414595553511,2022042902524503638,2024042417383911193,475,-679110336,557,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,246,0,100.000,0.000
1,31,23040015,2024042417383920669,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595563031,2022042903203624001,2024042417383920669,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401428,0.000000,247,47,0,0,0xf22b69e6,2023091414595563807,2022042902524513935,2024042417383921260,776,-679110066,591,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,247,0,100.000,0.000
1,31,23040015,2024042417383930701,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595573064,2022042903203634035,2024042417383930701,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401428,0.000000,248,48,0,0,0x615019c,2023091414595573760,2022042902524523891,2024042417383931326,696,-679110144,625,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,248,0,100.000,0.000
1,31,23040015,2024042417383940737,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595583071,2022042903203644060,2024042417383940737,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401428,0.000000,249,49,0,0,0xcb67078,2023091414595583613,2022042902524533746,2024042417383941392,542,-679110314,655,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,249,0,100.000,0.000
1,31,23040015,2024042417383950771,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595593114,2022042903203654094,2024042417383950771,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401428,0.000000,250,50,0,0,0xd6b6ac81,2023091414595593727,2022042902524543860,2024042417383951459,613,-679110234,688,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,250,0,100.000,0.000
1,31,23040015,2024042417383960805,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595603149,2022042903203664121,2024042417383960805,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401428,0.000000,251,51,0,0,0xc1d74613,2023091414595603357,2022042902524553494,2024042417383960519,208,-679110627,-286,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,251,0,100.000,0.000
1,31,23040015,2024042417383970840,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595613208,2022042903203674150,2024042417383970840,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401428,0.000000,252,52,0,0,0x9da311d0,2023091414595613958,2022042902524564090,2024042417383971592,750,-679110060,752,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,252,0,100.000,0.000
1,31,23040015,2024042417383980874,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595623230,2022042903203684183,2024042417383980874,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401428,0.000000,253,53,0,0,0xeea72283,2023091414595623657,2022042902524573791,2024042417383980652,427,-679110392,-222,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,253,0,100.000,0.000
1,31,23040015,2024042417383990908,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595633249,2022042903203694217,2024042417383990908,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401429,0.000000,254,54,0,0,0xbe090a09,2023091414595633862,2022042902524583996,2024042417383991725,613,-679110221,817,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,254,0,100.000,0.000
1,31,23040015,2024042417384000940,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595643264,2022042903203704242,2024042417384000940,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401429,0.000000,255,55,0,0,0xa67b35c8,2023091414595644357,2022042902524594488,2024042417384001792,1093,-679109754,852,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,255,0,100.000,0.000
1,31,23040015,2024042417384010974,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595653308,2022042903203714265,2024042417384010974,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401429,0.000000,256,56,0,0,0x9dc159b8,2023091414595653512,2022042902524603640,2024042417384010852,204,-679110625,-122,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,256,0,100.000,0.000
1,31,23040015,2024042417384021008,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595663345,2022042903203724306,2024042417384021008,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646590,128.401429,0.000000,257,57,0,0,0x4e35aafb,2023091414595663657,2022042902524613788,2024042417384020919,312,-679110518,-89,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,257,0,100.000,0.000
1,31,23040015,2024042417384031043,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595673380,2022042903203734336,2024042417384031043,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401429,0.000000,258,58,0,0,0xa1f9d1bf,2023091414595673766,2022042902524623896,2024042417384030990,386,-679110440,-53,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,258,0,100.000,0.000
1,31,23040015,2024042417384041076,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595683436,2022042903203744368,2024042417384041076,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401429,0.000000,259,59,0,0,0x53a8fbee,2023091414595683707,2022042902524633839,2024042417384041052,271,-679110529,-24,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,259,0,100.000,0.000
1,31,23040015,2024042417384051111,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595693455,2022042903203754398,2024042417384051111,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401429,0.000000,260,60,0,0,0x98b6a0d8,2023091414595693861,2022042902524643996,2024042417384051119,406,-679110402,8,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,260,0,100.000,0.000
1,31,23040015,2024042417384061145,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595703438,2022042903203764429,2024042417384061145,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401430,0.000000,261,61,0,0,0xa1119847,2023091414595704360,2022042902524654495,2024042417384062191,922,-679109934,1046,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,261,0,100.000,0.000
1,31,23040015,2024042417384071179,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595713477,2022042903203774457,2024042417384071179,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401430,0.000000,262,62,0,0,0xf54006cb,2023091414595713706,2022042902524663842,2024042417384071252,229,-679110615,73,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,262,0,100.000,0.000
1,31,23040015,2024042417384081213,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595723516,2022042903203784490,2024042417384081213,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401430,0.000000,263,63,0,0,0xd804bf4d,2023091414595724263,2022042902524674399,2024042417384081318,747,-679110091,105,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,263,0,100.000,0.000
1,31,23040015,2024042417384091247,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595733552,2022042903203794520,2024042417384091247,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401430,0.000000,264,64,0,0,0xa7bfd75e,2023091414595734512,2022042902524684648,2024042417384092392,960,-679109872,1145,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,264,0,100.000,0.000
1,31,23040015,2024042417384101282,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595743569,2022042903203804551,2024042417384101282,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401430,0.000000,265,65,0,0,0xe653840e,2023091414595744308,2022042902524694443,2024042417384101434,739,-679110108,152,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,265,0,100.000,0.000
1,31,23040015,2024042417384111316,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595753685,2022042903203814579,2024042417384111316,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401430,0.000000,266,66,0,0,0xc082d5f2,2023091414595754460,2022042902524704593,2024042417384111518,775,-679109986,202,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,266,0,100.000,0.000
1,31,23040015,2024042417384121350,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595763647,2022042903203824613,2024042417384121350,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401430,0.000000,267,67,0,0,0xaeb9ee8e,2023091414595764408,2022042902524714541,2024042417384121585,761,-679110072,235,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,267,0,100.000,0.000
1,31,23040015,2024042417384131384,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595773685,2022042903203834645,2024042417384131384,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646591,128.401430,0.000000,268,68,0,0,0x9a976684,2023091414595774517,2022042902524724651,2024042417384131652,832,-679109994,268,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,268,0,100.000,0.000
1,31,23040015,2024042417384141419,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595783691,2022042903203844674,2024042417384141419,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401430,0.000000,269,69,0,0,0xf4afbe52,2023091414595784664,2022042902524734800,2024042417384141719,973,-679109874,300,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,269,0,100.000,0.000
1,31,23040015,2024042417384151449,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595793721,2022042903203854693,2024042417384151449,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401431,0.000000,270,70,0,0,0x1c3aca25,2023091414595794110,2022042902524744249,2024042417384151788,389,-679110444,339,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,270,0,100.000,0.000
1,31,23040015,2024042417384161483,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595803760,2022042903203864732,2024042417384161483,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401431,0.000000,271,71,0,0,0x137288c0,2023091414595804012,2022042902524754146,2024042417384161855,252,-679110586,372,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,271,0,100.000,0.000
1,31,23040015,2024042417384171515,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595813777,2022042903203874758,2024042417384171515,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401431,0.000000,272,72,0,0,0xd0f7c2e8,2023091414595814163,2022042902524764301,2024042417384171920,386,-679110457,405,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,272,0,100.000,0.000
1,31,23040015,2024042417384181549,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595823791,2022042903203884791,2024042417384181549,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401431,0.000000,273,73,0,0,0x9e35460a,2023091414595824056,2022042902524774194,2024042417384181987,265,-679110597,438,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,273,0,100.000,0.000
1,31,23040015,2024042417384191582,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595833824,2022042903203894821,2024042417384191582,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401431,0.000000,274,74,0,0,0x9350691d,2023091414595834811,2022042902524784948,2024042417384192054,987,-679109873,472,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,274,0,100.000,0.000
1,31,23040015,2024042417384201616,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595843884,2022042903203904853,2024042417384201616,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401431,0.000000,275,75,0,0,0x42cc30f2,2023091414595844356,2022042902524794491,2024042417384202121,472,-679110362,505,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,275,0,100.000,0.000
1,31,23040015,2024042417384211650,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595853901,2022042903203914883,2024042417384211650,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401431,0.000000,276,76,0,0,0xbd1d1a8,2023091414595854565,2022042902524804698,2024042417384212192,664,-679110185,542,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,276,0,100.000,0.000
1,31,23040015,2024042417384221684,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595863962,2022042903203924913,2024042417384221684,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401431,0.000000,277,77,0,0,0x729f79a4,2023091414595865058,2022042902524815195,2024042417384222259,1096,-679109718,575,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,277,0,100.000,0.000
1,31,23040015,2024042417384231719,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595873967,2022042903203934944,2024042417384231719,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401431,0.000000,278,78,0,0,0x868b57ea,2023091414595874410,2022042902524824545,2024042417384232325,443,-679110399,606,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,278,0,100.000,0.000
