eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052913231275894,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231275799,2022042902485269707,2024052913231275894,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323096,127.126144,141.373568,2131,31,17,222,0x48a4431c,2024052913231276114,2022042902485226864,2024052913231275963,315,-42843,69,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,218,1,0,0,0,62.186356,37.323428,127.125576,135.468256,0,2110,19,99.014,0.986
1,31,23120008,2024052913231285928,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231285811,2022042902485279744,2024052913231285928,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323096,127.126144,141.359056,2132,32,19,223,0x2dd7c42f,2024052913231286712,2022042902485237464,2024052913231286035,901,-42280,107,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,62.981823,37.323432,127.125576,135.444320,0,2111,19,99.015,0.985
1,31,23120008,2024052913231295952,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231295820,2022042902485289756,2024052913231295952,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323100,127.126136,141.333936,2133,33,19,223,0x56e82287,2024052913231296762,2022042902485247511,2024052913231296131,942,-42245,179,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,62.147715,37.323432,127.125576,135.432208,0,2112,19,99.015,0.985
1,31,23120008,2024052913231305985,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231305840,2022042902485299796,2024052913231305985,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323104,127.126128,141.291008,2134,34,19,224,0x9a08534f,2024052913231306415,2022042902485257164,2024052913231306201,575,-42632,216,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,61.313673,37.323432,127.125576,135.414320,0,2113,19,99.015,0.985
1,31,23120008,2024052913231316019,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231315977,2022042902485309855,2024052913231316019,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323108,127.126128,141.271984,2135,35,19,225,0x86f7f937,2024052913231316205,2022042902485266959,2024052913231315289,228,-42896,-730,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,61.050403,37.323432,127.125576,135.405232,0,2114,19,99.016,0.984
1,31,23120008,2024052913231326034,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231325986,2022042902485319859,2024052913231326034,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323112,127.126120,141.217456,2136,36,19,225,0xf0df36e0,2024052913231326717,2022042902485277468,2024052913231326394,731,-42391,360,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,61.011749,37.323436,127.125568,135.390064,0,2115,19,99.016,0.984
1,31,23120008,2024052913231336047,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231335993,2022042902485329865,2024052913231336047,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323112,127.126120,141.205056,2137,37,19,226,0xaa08bdb8,2024052913231336862,2022042902485287615,2024052913231336454,869,-42250,407,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,61.011749,37.323436,127.125568,135.371280,0,2116,19,99.017,0.983
1,31,23120008,2024052913231346062,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231345998,2022042902485339881,2024052913231346062,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323116,127.126112,141.184080,2138,38,19,227,0xd9401e46,2024052913231347012,2022042902485297763,2024052913231346520,1014,-42118,458,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,60.177407,37.323436,127.125568,135.360208,0,2117,19,99.017,0.983
1,31,23120008,2024052913231356078,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231356010,2022042902485349894,2024052913231356078,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323120,127.126104,141.129760,2139,39,19,227,0xaf0484f2,2024052913231356413,2022042902485307160,2024052913231355568,403,-42734,-510,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,59.594891,37.323440,127.125568,135.343536,0,2118,19,99.018,0.982
1,31,23120008,2024052913231366090,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231366017,2022042902485359926,2024052913231366090,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323124,127.126104,141.108864,2140,40,19,228,0xb5699d33,2024052913231366461,2022042902485317214,2024052913231365654,444,-42712,-436,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,59.330946,37.323440,127.125568,135.343392,0,2119,19,99.018,0.982
1,31,23120008,2024052913231376104,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231376046,2022042902485369943,2024052913231376104,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323128,127.126096,141.049904,2141,41,19,228,0x14b7e927,2024052913231377123,2022042902485327881,2024052913231376714,1077,-42062,610,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,58.496715,37.323440,127.125568,135.346864,0,2120,19,99.019,0.981
1,31,23120008,2024052913231386118,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231386007,2022042902485379941,2024052913231386118,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323132,127.126096,141.029472,2142,42,19,229,0x8c459d7b,2024052913231386362,2022042902485337114,2024052913231385813,355,-42827,-305,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,58.782853,37.323440,127.125560,135.346064,0,2121,19,99.019,0.981
1,31,23120008,2024052913231396133,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231396028,2022042902485389948,2024052913231396133,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323136,127.126088,141.010384,2143,43,19,229,0x22bd4e63,2024052913231396902,2022042902485347652,2024052913231395885,874,-42296,-248,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,58.195896,37.323444,127.125560,135.339424,0,2122,19,99.020,0.980
1,31,23120008,2024052913231406146,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231406067,2022042902485399968,2024052913231406146,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323140,127.126080,140.945856,2144,44,19,229,0x77598632,2024052913231406812,2022042902485357563,2024052913231405958,745,-42405,-188,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,57.361360,37.323444,127.125560,135.321040,0,2123,19,99.020,0.980
1,31,23120008,2024052913231416160,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231416068,2022042902485409981,2024052913231416160,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323144,127.126080,140.913328,2145,45,19,230,0xcf39d009,2024052913231416905,2022042902485367658,2024052913231416033,837,-42323,-127,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,57.101056,37.323444,127.125560,135.308576,0,2124,19,99.020,0.980
1,31,23120008,2024052913231426178,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231426081,2022042902485419998,2024052913231426178,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323148,127.126072,140.854672,2146,46,19,230,0xa57b167b,2024052913231426251,2022042902485377002,2024052913231426107,170,-42996,-71,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,56.266221,37.323444,127.125560,135.296640,0,2125,19,99.021,0.979
1,31,23120008,2024052913231436194,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231436111,2022042902485430034,2024052913231436194,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323148,127.126072,140.833792,2147,47,19,230,0x7e6a33f8,2024052913231436730,2022042902485387485,2024052913231436179,619,-42549,-15,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,57.062378,37.323448,127.125552,135.283984,0,2126,19,99.021,0.979
1,31,23120008,2024052913231446209,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231446164,2022042902485440037,2024052913231446209,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323152,127.126072,140.814144,2148,48,19,231,0xa1fc4ccc,2024052913231446825,2022042902485397580,2024052913231446254,661,-42457,45,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,56.804335,37.323448,127.125552,135.281488,0,2127,19,99.022,0.978
1,31,23120008,2024052913231456228,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231456129,2022042902485450055,2024052913231456228,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323156,127.126064,140.744736,2149,49,19,231,0x705f39f2,2024052913231456319,2022042902485407069,2024052913231455315,190,-42986,-913,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,55.969175,37.323448,127.125552,135.276352,0,2128,19,99.022,0.978
1,31,23120008,2024052913231466245,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231466164,2022042902485460071,2024052913231466245,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323160,127.126056,140.721808,2150,50,19,232,0x7f59f31c,2024052913231466459,2022042902485417214,2024052913231466396,295,-42857,151,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,55.134058,37.323448,127.125552,135.260784,0,2129,19,99.023,0.977
1,31,23120008,2024052913231476263,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231476214,2022042902485470090,2024052913231476263,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323164,127.126048,140.658368,2151,51,19,232,0x1f6dc27f,2024052913231477261,2022042902485428016,2024052913231476492,1047,-42074,229,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,54.298986,37.323448,127.125552,135.248464,0,2130,19,99.023,0.977
1,31,23120008,2024052913231486280,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231486200,2022042902485480107,2024052913231486280,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323164,127.126048,140.634608,2152,52,20,232,0x35793827,2024052913231487166,2022042902485437922,2024052913231486563,966,-42185,283,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,54.545988,37.323452,127.125552,135.227920,0,2131,19,99.024,0.976
1,31,23120008,2024052913231496298,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231496204,2022042902485490128,2024052913231496298,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323168,127.126040,140.610464,2153,53,20,232,0x1926fda6,2024052913231497317,2022042902485448074,2024052913231496632,1113,-42054,334,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,53.711303,37.323452,127.125552,135.217024,0,2132,19,99.024,0.976
1,31,23120008,2024052913231506315,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231506224,2022042902485500164,2024052913231506315,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323172,127.126032,140.546080,2154,54,20,233,0xe90ae539,2024052913231506977,2022042902485457732,2024052913231506703,753,-42432,388,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,52.876679,37.323452,127.125552,135.197712,0,2133,19,99.025,0.975
1,31,23120008,2024052913231516331,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231516289,2022042902485510178,2024052913231516331,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323176,127.126024,140.523328,2155,55,20,233,0x459c23f7,2024052913231517162,2022042902485467915,2024052913231516785,873,-42263,454,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,52.590305,37.323452,127.125544,135.183936,0,2134,19,99.025,0.975
1,31,23120008,2024052913231526344,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231526308,2022042902485520189,2024052913231526344,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323176,127.126024,140.472768,2156,56,20,233,0x91523ad4,2024052913231527408,2022042902485478162,2024052913231526881,1100,-42027,537,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,52.590305,37.323452,127.125544,135.172368,0,2135,19,99.025,0.975
1,31,23120008,2024052913231536356,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231536295,2022042902485530186,2024052913231536356,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323180,127.126016,140.427232,2157,57,20,233,0x2d37a1a7,2024052913231537276,2022042902485488033,2024052913231536948,981,-42153,592,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,52.003456,37.323456,127.125544,135.159408,0,2136,19,99.026,0.974
1,31,23120008,2024052913231546371,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231546306,2022042902485540203,2024052913231546371,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323184,127.126008,140.402640,2158,58,20,234,0x60a8767b,2024052913231546669,2022042902485497424,2024052913231546012,363,-42779,-359,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,51.168963,37.323456,127.125544,135.158208,0,2137,19,99.026,0.974
1,31,23120008,2024052913231556388,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231556324,2022042902485550221,2024052913231556388,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323188,127.126000,140.339872,2159,59,20,234,0x358610d1,2024052913231556607,2022042902485507359,2024052913231556081,283,-42862,-307,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,50.334539,37.323456,127.125544,135.153552,0,2138,19,99.027,0.973
1,31,23120008,2024052913231566406,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231566353,2022042902485560240,2024052913231566406,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323192,127.126000,140.320752,2160,60,20,234,0x1a545a9e,2024052913231567215,2022042902485517972,2024052913231567155,862,-42268,749,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,50.073676,37.323456,127.125544,135.141744,0,2139,19,99.027,0.973
1,31,23120008,2024052913231576421,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231576391,2022042902485570257,2024052913231576421,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323196,127.125992,140.273376,2161,61,20,234,0x7b701a6b,2024052913231577271,2022042902485528025,2024052913231577224,880,-42232,803,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,49.238907,37.323456,127.125544,135.134880,0,2140,19,99.028,0.972
1,31,23120008,2024052913231586439,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231586389,2022042902485580277,2024052913231586439,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323200,127.125984,140.222080,2162,62,21,234,0xebd6c500,2024052913231586617,2022042902485537374,2024052913231586290,228,-42903,-149,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,217,1,0,0,0,48.404201,37.323456,127.125544,135.119792,0,2141,19,99.028,0.972
1,31,23120008,2024052913231596456,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231596389,2022042902485590290,2024052913231596456,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323200,127.125976,140.198048,2163,63,21,235,0xeba7b4a0,2024052913231597457,2022042902485548214,2024052913231597359,1068,-42076,903,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,47.831719,37.323456,127.125544,135.110304,0,2142,19,99.029,0.971
1,31,23120008,2024052913231606472,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231606410,2022042902485600309,2024052913231606472,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323208,127.125968,140.134224,2164,64,21,235,0x75f663ee,2024052913231606828,2022042902485557586,2024052913231606410,418,-42723,-62,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,46.734988,37.323456,127.125544,135.106368,0,2143,19,99.029,0.971
1,31,23120008,2024052913231616488,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231616432,2022042902485610320,2024052913231616488,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323208,127.125968,140.117120,2165,65,21,235,0x8ee29917,2024052913231617455,2022042902485568214,2024052913231616484,1023,-42106,-4,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,47.530895,37.323460,127.125536,135.100800,0,2144,19,99.030,0.970
1,31,23120008,2024052913231626502,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231626392,2022042902485620334,2024052913231626502,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323212,127.125960,140.063744,2166,66,21,235,0x2bb944aa,2024052913231627018,2022042902485577773,2024052913231626571,626,-42561,69,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,46.696326,37.323460,127.125536,135.096256,0,2145,19,99.030,0.970
1,31,23120008,2024052913231636516,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231636417,2022042902485630350,2024052913231636516,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323216,127.125952,140.030960,2167,67,21,236,0x1f68bbf5,2024052913231637172,2022042902485587928,2024052913231636642,755,-42422,126,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,45.861831,37.323460,127.125536,135.088880,0,2146,19,99.030,0.970
1,31,23120008,2024052913231646530,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231646420,2022042902485640365,2024052913231646530,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323220,127.125944,139.977504,2168,68,21,236,0xf3c86067,2024052913231647309,2022042902485598069,2024052913231646738,889,-42296,208,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,45.027413,37.323460,127.125536,135.082176,0,2147,19,99.031,0.969
1,31,23120008,2024052913231656545,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231656442,2022042902485650384,2024052913231656545,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323224,127.125936,139.947648,2169,69,21,236,0xeda45984,2024052913231657280,2022042902485608038,2024052913231656834,838,-42346,289,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,44.193076,37.323460,127.125536,135.076048,0,2148,19,99.031,0.969
1,31,23120008,2024052913231666562,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231666454,2022042902485660399,2024052913231666562,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323228,127.125936,139.927232,2170,70,21,236,0xb9f137bc,2024052913231666754,2022042902485617509,2024052913231665897,300,-42890,-665,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,43.931841,37.323460,127.125536,135.063104,0,2149,19,99.032,0.968
1,31,23120008,2024052913231676594,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231676491,2022042902485670433,2024052913231676594,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323228,127.125928,139.876096,2171,71,21,236,0x6d0dd9ae,2024052913231677028,2022042902485627788,2024052913231676976,537,-42645,382,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,43.358825,37.323460,127.125536,135.061424,0,2150,19,99.032,0.968
1,31,23120008,2024052913231686610,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231686525,2022042902485680450,2024052913231686610,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323232,127.125920,139.840048,2172,72,24,236,0x5e46b7de,2024052913231687306,2022042902485638062,2024052913231687047,781,-42388,437,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,42.524666,37.323460,127.125536,135.053328,0,2151,19,99.033,0.967
1,31,23120008,2024052913231696624,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231696559,2022042902485690469,2024052913231696624,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323236,127.125912,139.798592,2173,73,24,236,0xecdf6fec,2024052913231696760,2022042902485647519,2024052913231696111,201,-42950,-513,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,41.690604,37.323460,127.125536,135.049696,0,2152,19,99.033,0.967
1,31,23120008,2024052913231706639,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231706583,2022042902485700486,2024052913231706639,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323240,127.125904,139.757088,2174,74,24,236,0x35d8831b,2024052913231707373,2022042902485658130,2024052913231707192,790,-42356,553,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,40.856644,37.323460,127.125536,135.044816,0,2153,19,99.034,0.966
1,31,23120008,2024052913231716655,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231716577,2022042902485710498,2024052913231716655,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323244,127.125904,139.737744,2175,75,24,236,0x56cec275,2024052913231717524,2022042902485668283,2024052913231717248,947,-42215,593,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,40.593358,37.323460,127.125536,135.040512,0,2154,19,99.034,0.966
1,31,23120008,2024052913231726670,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231726591,2022042902485720508,2024052913231726670,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323248,127.125904,139.680112,2176,76,24,236,0x108372dc,2024052913231727106,2022042902485677864,2024052913231726306,515,-42644,-364,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,40.581236,37.323464,127.125536,135.034304,0,2155,19,99.034,0.966
1,31,23120008,2024052913231736682,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231736592,2022042902485730530,2024052913231736682,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323248,127.125896,139.642784,2177,77,24,236,0xa89f1c71,2024052913231737015,2022042902485687776,2024052913231736396,423,-42754,-286,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,40.010499,37.323464,127.125536,135.025936,0,2156,19,99.035,0.965
1,31,23120008,2024052913231746697,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231746614,2022042902485740560,2024052913231746697,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323248,127.125888,139.599840,2178,78,24,236,0x99ff1f76,2024052913231747406,2022042902485698165,2024052913231746465,792,-42395,-232,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,39.444250,37.323464,127.125536,135.018752,0,2157,19,99.035,0.965
1,31,23120008,2024052913231756711,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231756675,2022042902485750575,2024052913231756711,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323256,127.125880,139.546448,2179,79,24,236,0x60f8a11c,2024052913231757004,2022042902485707763,2024052913231756537,329,-42812,-174,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,38.343096,37.323464,127.125536,135.013632,0,2158,19,99.036,0.964
1,31,23120008,2024052913231766723,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231766686,2022042902485760583,2024052913231766723,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323256,127.125872,139.524960,2180,80,24,236,0xc0ac914b,2024052913231766872,2022042902485717630,2024052913231766589,186,-42953,-134,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,37.778472,37.323464,127.125536,135.006720,0,2159,19,99.036,0.964
1,31,23120008,2024052913231776737,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231776704,2022042902485770583,2024052913231776737,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323260,127.125872,139.473328,2181,81,24,236,0x8590e1a4,2024052913231777112,2022042902485727872,2024052913231776678,408,-42711,-59,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,37.509586,37.323464,127.125536,135.003824,0,2160,19,99.037,0.963
1,31,23120008,2024052913231786753,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231786709,2022042902485780605,2024052913231786753,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323264,127.125864,139.430064,2182,82,21,236,0xd0c69e23,2024052913231787773,2022042902485738533,2024052913231786779,1064,-42072,26,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,216,1,0,0,0,36.676215,37.323464,127.125536,134.997952,0,2161,19,99.037,0.963
1,31,23120008,2024052913231796769,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231796719,2022042902485790618,2024052913231796769,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323264,127.125856,139.384208,2183,83,21,236,0x3ed5fe0b,2024052913231797716,2022042902485748475,2024052913231796857,997,-42143,88,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,215,1,0,0,0,36.650029,37.323464,127.125528,134.995600,0,2162,19,99.038,0.962
1,31,23120008,2024052913231806786,1,1,9,101,1,1.5,0x1,0x1,128,2024052913231806749,2022042902485800634,2024052913231806786,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.323272,127.125848,139.337040,2184,84,21,235,0xcc6fdd3f,2024052913231807310,2022042902485758069,2024052913231806922,561,-42565,136,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,215,1,0,0,0,35.549757,37.323464,127.125528,134.994448,0,2163,19,99.038,0.962
