eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052115533510521,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533510521,0,5915,20,20,0,0,100,37.405624,127.155288,99.342520,40,40,0,0,0x73c2ca17
1,31,23040015,2024052115533520555,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533520555,0,5915,20,20,0,0,100,37.405624,127.155288,99.344368,41,41,0,0,0x69c26446
1,31,23040015,2024052115533530590,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533530590,0,5915,20,20,0,0,100,37.405624,127.155288,99.345064,42,42,0,0,0xfa40864d
1,31,23040015,2024052115533540624,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533540624,0,5915,20,20,0,0,100,37.405624,127.155288,99.346096,43,43,0,0,0x6a042a17
1,31,23040015,2024052115533550657,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533550657,0,5915,20,20,0,0,100,37.405624,127.155288,99.346216,44,44,0,0,0x70bad0b8
1,31,23040015,2024052115533560691,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533560691,0,5915,20,20,0,0,100,37.405624,127.155288,99.349912,45,45,0,0,0x7820d019
1,31,23040015,2024052115533570725,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533570725,0,5915,20,20,0,0,100,37.405624,127.155288,99.350848,46,46,0,0,0x617f8dd1
1,31,23040015,2024052115533580759,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533580759,0,5915,20,20,0,0,100,37.405624,127.155288,99.351464,47,47,0,0,0xd17876bc
1,31,23040015,2024052115533590775,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533590775,0,5915,20,20,0,0,100,37.405624,127.155288,99.357448,48,48,0,0,0x77f049ca
1,31,23040015,2024052115533600793,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533600793,0,5915,20,20,0,0,100,37.405624,127.155288,99.359192,49,49,0,0,0x378f9639
1,31,23040015,2024052115533610825,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533610825,0,5915,20,20,0,0,100,37.405624,127.155288,99.359048,50,50,0,0,0xfbfe749c
1,31,23040015,2024052115533620841,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533620841,0,5915,20,20,0,0,100,37.405624,127.155288,99.364720,51,51,0,0,0xf83c33aa
1,31,23040015,2024052115533630858,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533630858,0,5915,20,20,0,0,100,37.405624,127.155288,99.368800,52,52,0,0,0xc33b4f11
1,31,23040015,2024052115533640874,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533640874,0,5915,20,20,0,0,100,37.405624,127.155288,99.365736,53,53,0,0,0x533205cf
1,31,23040015,2024052115533650891,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533650891,0,5915,20,20,0,0,100,37.405624,127.155288,99.367000,54,54,0,0,0xfa246198
1,31,23040015,2024052115533660907,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533660907,0,5915,20,20,0,0,100,37.405624,127.155288,99.364088,55,55,0,0,0xd1feddea
1,31,23040015,2024052115533670923,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115533670923,0,5915,20,20,0,0,100,37.405624,127.155288,99.361344,56,56,0,0,0xcc45b6e
